Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua,Ban
12,2018/1/0/0,614457848.0,45010773823.0,51560416832.0,33906575458.0,,257033483794.0,383252233467.0,605349416549.0,99999440000,99999440000.0,13.1,9.8
13,2017/4/0/0,5207279166.0,47414995805.0,77546897041.0,39897995489.0,,265081740351.0,354784529164.0,547045443490.0,99999440000,99999440000.0,8.7,13.6
14,2017/3/0/0,4032854214.0,80188806129.0,89886293000.0,25886009464.0,,262372468534.0,300194082074.0,488169607630.0,99999440000,99999440000.0,9.82,9.26
15,2017/2/0/0,1413230857.0,88370832691.0,95421733171.0,24721153004.0,,242939825266.0,279025341119.0,454440701493.0,99999440000,99999440000.0,8.0,10.0
16,2017/1/0/0,8532535644.0,114249127253.0,131129258552.0,12632118304.0,,203057020008.0,289449424110.0,403969736883.0,99999440000,99999440000.0,9.3,8.3
17,2016/4/0/0,992088752.0,137137743485.0,154854704760.0,31019335161.0,,183443641662.0,305799274301.0,428543496353.0,99999440000,99999440000.0,9.24,9.0
18,2016/3/0/0,3536541360.0,131010436652.0,142849352326.0,17186871713.0,,200988127323.0,233095591583.0,356358313242.0,99999440000,99999440000.0,9.99,9.3
19,2016/2/0/0,7523356074.0,135575239338.0,150770061290.0,26980790516.0,,204542852758.0,211214821199.0,344806299880.0,99999440000,99999440000.0,9.4,10.5
20,2016/1/0/0,4013276717.0,98050904352.0,108851032622.0,25514228845.0,,216473988031.0,238403504204.0,371250086138.0,99999440000,99999440000.0,8.2,8.1
21,2015/4/0/0,6693043450.0,206303701695.0,230971457362.0,62470758279.0,,221598949073.0,281944676666.0,443574320433.0,99999440000,99999440000.0,7.9,8.4
22,2015/3/0/0,1739901718.0,46414558262.0,65598883959.0,14063186889.0,5400000000.0,188931306548.0,387337781312.0,481779187285.0,99999440000,99999440000.0,8.0,8.0
23,2015/2/0/0,2325364365.0,61673658539.0,67502866453.0,35023601281.0,400000000.0,207278021178.0,354216999369.0,458656059160.0,99999440000,99999440000.0,7.9,8.1
24,2015/1/0/0,992509453.0,57256640017.0,62850408189.0,31229276990.0,,204585938077.0,360128996046.0,451011137289.0,99999440000,99999440000.0,8.8,7.7
25,2014/4/0/0,8908711825.0,109444570571.0,134140110907.0,53148980302.0,2844460000.0,118225620754.0,365871105963.0,289703540142.0,0,99999440000.0,8.2,7.8
26,2014/3/0/0,228350536.0,76533685557.0,82311524852.0,29930175905.0,2314460000.0,110039881789.0,372092106249.0,320230209483.0,0,99999440000.0,10.0,8.8
27,2014/2/0/0,3318502613.0,73418744351.0,80514854970.0,18100972140.0,4908000000.0,128622226480.0,365495418373.0,398844359322.0,0,99999440000.0,9.7,9.7
28,2014/1/0/0,191198320.0,56468184577.0,60588391257.0,22119528622.0,4605000000.0,131951369637.0,389624166533.0,418946856630.0,0,99999440000.0,9.0,9.6
29,2013/4/0/0,10401609351.0,178804272470.0,196151032837.0,46795343168.0,4423000000.0,148514777047.0,382683170010.0,459786977873.0,0,99999440000.0,8.7,9.3
30,2013/3/0/0,2038183404.0,63305995583.0,67494946835.0,14360713552.0,1962000000.0,180654878134.0,417674684023.0,458878951737.0,0,99999440000.0,9.2,8.7
31,2013/2/0/0,2026893710.0,54422498316.0,56396681074.0,8239358825.0,2130000000.0,195796910846.0,406109427410.0,496015967931.0,0,99999440000.0,8.6,9.2
32,2013/1/0/0,998632468.0,38148575353.0,42590080508.0,20538679420.0,2480000000.0,197682999073.0,401901403121.0,524224336323.0,0,99999440000.0,9.8,8.4
33,2012/4/0/0,18155401987.0,61287961968.0,91465287860.0,16067856983.0,1865000000.0,211918084373.0,410388459033.0,534952693671.0,0,99999440000.0,9.4,10.0
34,2012/3/0/0,2026686516.0,91031422210.0,97092877420.0,11387205917.0,895400000.0,187278840279.0,362477114444.0,484281289256.0,0,99999440000.0,7.9,9.0
35,2012/2/0/0,1178345834.0,81788262795.0,90375314424.0,16601058822.0,365000000.0,145724958928.0,395923975121.0,491392407406.0,0,99999440000.0,10.9,7.9
36,2012/1/0/0,3995826741.0,89054893384.0,99437465104.0,20881785671.0,,194174395686.0,378577404827.0,525086107777.0,0,99999440000.0,16.6,10.7
37,2011/4/0/0,20854171267.0,212162302062.0,250626359588.0,16275559190.0,1365000000.0,168921149706.0,412652284401.0,487439238806.0,0,99999440000.0,10.9,14.9
38,2011/3/0/0,17840699047.0,203650661872.0,235736715607.0,25574778211.0,,151603490964.0,400409798777.0,487682242194.0,0,99999440000.0,10.5,10.4
39,2011/2/0/0,16208275726.0,247859200490.0,284134185186.0,21921642225.0,4500000000.0,157209485572.0,486171314697.0,615342179858.0,0,99999440000.0,10.5,10.7
40,2011/1/0/0,3836111036.0,88894478452.0,97625652455.0,12992366476.0,,172585335299.0,564307508761.0,702189679801.0,0,99999440000.0,15.1,10.9
41,2010/4/0/0,,,,,,,,,0,,,14.8
42,2010/3/0/0,,,,23899217812.0,2400000000.0,170468784694.0,537778881971.0,670545228620.0,0,99999440000.0,,
43,2010/2/0/0,,,,,,,,,0,,,
44,2010/1/0/0,4408298467.0,78050783849.0,89806297305.0,,,,,,0,,,
45,2009/4/0/0,,,,,,,,,0,,,
46,2009/3/0/0,,,,,,,,,0,,,
47,2009/2/0/0,,,,,,,,,0,,,
48,2009/1/0/0,,,,,,,,,0,,,
49,2008/4/0/0,,,,,,,,,0,,,
50,2008/3/0/0,,,,,,,,,0,,,
51,2008/2/0/0,,,,,,,,,0,,,
52,2008/1/0/0,,,,,,,,,0,,,
