Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua,Ban
14,2017/3/0/0,11124359606.0,689789160531.0,822782164143.0,151528328816.0,279039106073.0,1988271894159.0,565663994886.0,1547327832245.0,2850578150000,2850578150000.0,3.1,3.55
15,2017/2/0/0,21298988018.0,499970004105.0,613005593563.0,123203481041.0,279039106073.0,2408565787309.0,499536795376.0,1620633898609.0,2850577270000,2850577270000.0,4.24,3.17
16,2017/1/0/0,40327628341.0,497666831512.0,611793061993.0,91236872135.0,278094590556.0,2633514627895.0,393285293398.0,1161373613592.0,2850577270000,2850577270000.0,4.34,4.2
17,2016/4/0/0,535922705.0,587976689312.0,669501907311.0,97054754818.0,580094590556.0,2011874060839.0,414758239030.0,1437088801723.0,2301443420000,2301443420000.0,2.68,3.69
18,2016/3/0/0,2710247019.0,481054265768.0,579322452000.0,112516201305.0,581643768334.0,2009952122146.0,538349057646.0,1346594198287.0,2191861170000,2191861170000.0,4.9,2.78
19,2016/2/0/0,49906350667.0,532477195181.0,728494658305.0,138434003271.0,581643768334.0,2017887979882.0,516758185946.0,1330496481713.0,2191861170000,2191861170000.0,6.4,5.43
20,2016/1/0/0,16841641720.0,394246767176.0,489926293000.0,187192688226.0,850436166667.0,1478389238502.0,508057872075.0,1054413837285.0,1691861170000,1691861170000.0,7.1,7.2
21,2015/4/0/0,38590937480.0,389393682419.0,432698127801.0,216316594968.0,835400000000.0,1541535726790.0,533015176566.0,1105751508241.0,1691861170000,1691861170000.0,5.9,7.0
22,2015/3/0/0,16808124662.0,458491875044.0,500453720377.0,282098411963.0,458400000000.0,1822890338811.0,497134712873.0,1186624870411.0,1691861170000,1691861170000.0,9.0,5.7
23,2015/2/0/0,9502246414.0,326591882371.0,362407023647.0,358965363877.0,474400000000.0,1567871354469.0,314502672583.0,671242778702.0,1492535080000,1492535080000.0,7.3,8.5
24,2015/1/0/0,25482329377.0,308024120442.0,340624590884.0,287064952060.0,371900000000.0,1220440991595.0,234814644211.0,609059982390.0,1492535080000,1492535080000.0,7.7,6.9
25,2014/4/0/0,6430053772.0,320935135183.0,349636313725.0,106619726543.0,789673261554.0,546257934143.0,382338006383.0,652854762607.0,0,1492535080000.0,10.7,8.5
26,2014/3/0/0,27188661072.0,194137291954.0,236333226260.0,218183155605.0,700866619307.0,573389168464.0,375074003243.0,689321480292.0,0,1492535080000.0,11.8,11.2
27,2014/2/0/0,3951226519.0,190445191084.0,204796279199.0,81748071764.0,190678619307.0,542453875429.0,353910625463.0,628304334772.0,0,697448980000.0,9.6,11.3
28,2014/1/0/0,17816428279.0,190656681394.0,215043384381.0,10124544173.0,162347619307.0,627764461877.0,299825359165.0,454485318944.0,0,697448980000.0,8.1,9.6
29,2013/4/0/0,897179623.0,354913725830.0,368633162158.0,82714385087.0,253470511554.0,528806278769.0,333737708907.0,462866302509.0,0,697448980000.0,5.6,8.3
30,2013/3/0/0,948450190.0,103081969008.0,118456998322.0,38777227492.0,274934976555.0,581120587968.0,320261754164.0,538403847268.0,0,670851080000.0,4.1,5.6
31,2013/2/0/0,-1129336666.0,175357677283.0,208931073691.0,88666974916.0,291034539554.0,649131145690.0,303769242410.0,752045118857.0,0,670851080000.0,3.8,3.8
32,2013/1/0/0,1441552777.0,88918964056.0,105057394406.0,5158387811.0,139085261554.0,728489887149.0,353333960947.0,870487238095.0,0,670851080000.0,4.1,3.9
33,2012/4/0/0,259399309.0,105107038662.0,127681688916.0,6284281750.0,145537633135.0,605023109760.0,354353656112.0,829248964752.0,0,670851080000.0,5.2,3.8
34,2012/3/0/0,4421486150.0,141021889706.0,155189713701.0,11900910401.0,157477473135.0,607720690995.0,343254806874.0,775741709846.0,0,670851080000.0,3.3,5.2
35,2012/2/0/0,-7657914854.0,111110756324.0,130610381692.0,6787284735.0,152350151221.0,581237962319.0,392709869791.0,779195193581.0,0,670851080000.0,6.8,3.6
36,2012/1/0/0,10058263741.0,224878542379.0,254467511381.0,6132984341.0,45726751221.0,880340195362.0,411976891733.0,836741609737.0,0,485440080000.0,18.8,6.2
37,2011/4/0/0,4970756332.0,317451013216.0,338701751235.0,4810732866.0,48576147554.0,686046209700.0,386155241345.0,897902510225.0,0,352107080000.0,24.0,19.9
38,2011/3/0/0,8722979048.0,167221491973.0,193929894050.0,10657388327.0,68610707554.0,593073806285.0,380163916865.0,818202574507.0,0,320098270000.0,22.6,22.5
39,2011/2/0/0,19947764931.0,358037965803.0,427434898012.0,34232301337.0,69887437554.0,600162203301.0,364537098980.0,840946387161.0,0,320098270000.0,21.4,22.5
40,2011/1/0/0,16172586899.0,167995616993.0,203833866711.0,252510513003.0,51103707554.0,622864820609.0,317680751548.0,916455017561.0,0,320098270000.0,31.0,22.0
41,2010/4/0/0,12220789291.0,210151431935.0,235707972308.0,16498885523.0,14529707554.0,547881188938.0,385750167601.0,843439905615.0,0,291000000000.0,32.5,32.5
42,2010/3/0/0,14591647223.0,128165912798.0,156646044676.0,71492037884.0,77612707554.0,419245290827.0,306786753208.0,704519514176.0,0,291000000000.0,26.4,32.5
43,2010/2/0/0,45340352881.0,561825030092.0,644386094416.0,37702771211.0,12112701554.0,301279895885.0,276667274455.0,543132392708.0,0,291000000000.0,24.2,24.1
44,2010/1/0/0,10733968981.0,127052105082.0,150930516411.0,29076347590.0,15194701554.0,337561473086.0,212693448955.0,526204462553.0,0,291000000000.0,,25.6
45,2009/4/0/0,12334897866.0,187066571714.0,227415602103.0,13438427649.0,13988566884.0,252199413997.0,239406942085.0,468732814183.0,0,291000000000.0,,
46,2009/3/0/0,7422210028.0,108034638726.0,123310984553.0,,,,,,0,,,
47,2009/2/0/0,3987148053.0,102234265590.0,111427018966.0,,,,,,0,,,
48,2009/1/0/0,971308440.0,94730326799.0,104710507090.0,,,,,,0,,,
49,2008/4/0/0,,,,,,,,,0,,,
50,2008/3/0/0,,,,,,,,,0,,,
51,2008/2/0/0,,,,,,,,,0,,,
52,2008/1/0/0,,,,,,,,,0,,,
