Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
17,2016/4/0/0,1273280200.0,489408734649.0,523731480696.0,14703506048.0,350000000.0,207101895484.0,1432670998279.0,1498491074290.0,,372876800000.0,13.8
18,2016/3/0/0,532132267.0,466012812197.0,527058288703.0,38459579150.0,350000000.0,111708978618.0,1631523630619.0,1767719877525.0,,339354060000.0,12.45
19,2016/2/0/0,29706632640.0,634115629996.0,732737348439.0,18320999784.0,350000000.0,58326500870.0,1711333222469.0,1797081226399.0,,339354060000.0,22.5
20,2016/1/0/0,17645584530.0,652859060190.0,744424548452.0,88646176085.0,350000000.0,109087157130.0,1508506627184.0,1629141956734.0,,323391170000.0,39.7
21,2015/4/0/0,8069813494.0,457794072210.0,532384677094.0,25832591284.0,350000000.0,83882415612.0,1531003643040.0,1566787205955.0,,308391170000.0,36.7
22,2015/3/0/0,40586946413.0,761391597727.0,882214858491.0,26175926496.0,3970000000.0,117500777670.0,1333870730128.0,1344646481953.0,,308391170000.0,50.0
23,2015/2/0/0,96655509664.0,996005716655.0,1169113401040.0,23979949771.0,3970000000.0,99399677433.0,1691115159222.0,1642843375798.0,,308391170000.0,40.4
24,2015/1/0/0,41554173312.0,684017780230.0,781335437853.0,100789304374.0,,105494385977.0,1103576352004.0,1192151463085.0,308391170000.0,308391170000.0,31.4
25,2014/4/0/0,29961604991.0,470234489219.0,534162966042.0,41612128847.0,12168000000.0,50886758158.0,813382181107.0,886519476604.0,0.0,308391170000.0,18.0
26,2014/3/0/0,14175910012.0,299885768334.0,340144292490.0,29776609396.0,12650000000.0,32964010958.0,577575684056.0,585100706380.0,0.0,308391170000.0,14.3
27,2014/2/0/0,10244087510.0,231152391155.0,261560428170.0,57738856781.0,17435000000.0,31709913669.0,479901538324.0,505444537342.0,0.0,308391170000.0,8.7
28,2014/1/0/0,9682104399.0,201290562816.0,230505239122.0,25859107261.0,22575497000.0,29618953273.0,344138486264.0,321962512596.0,0.0,284502360000.0,8.2
29,2013/4/0/0,12643779451.0,166373111109.0,186853083291.0,25761429754.0,20545497000.0,33461110206.0,213328265390.0,183694769084.0,0.0,284502360000.0,5.3
30,2013/3/0/0,3360298969.0,99805066337.0,112720660920.0,9353070871.0,18430497000.0,34733889155.0,253805406364.0,270612073987.0,0.0,284502360000.0,5.2
31,2013/2/0/0,-1567547926.0,116001643436.0,131542527891.0,18472977668.0,7080000000.0,41346939808.0,251257474646.0,278530222733.0,0.0,284502360000.0,6.0
32,2013/1/0/0,-8340705449.0,64399122885.0,71586951374.0,19041205205.0,6080000000.0,54716360941.0,211154094078.0,250312094831.0,0.0,284502360000.0,5.8
33,2012/4/0/0,11949132288.0,187322873810.0,210347877600.0,18050369965.0,1325093273.0,101552380182.0,198410109575.0,267138339189.0,0.0,284502360000.0,6.2
34,2012/3/0/0,7229809413.0,65718150127.0,70942679901.0,13623051835.0,1325093273.0,45203428039.0,333942089569.0,336100824692.0,0.0,284502360000.0,5.5
35,2012/2/0/0,-1356526811.0,94281513820.0,104388070153.0,13841601482.0,1325093273.0,40884215578.0,241115844706.0,232220786054.0,0.0,284502360000.0,5.6
36,2012/1/0/0,-16839771164.0,94787987307.0,102790692901.0,24173031306.0,1325093273.0,44359131697.0,222679013319.0,223162870507.0,0.0,284502360000.0,5.9
37,2011/4/0/0,-3069527200.0,232255765682.0,256897592423.0,9113369450.0,1325093273.0,122875367154.0,221843757500.0,271969015649.0,0.0,284502360000.0,5.7
38,2011/3/0/0,1240180389.0,126664607832.0,139058827796.0,10848915445.0,1325093273.0,32549399972.0,403859248791.0,328118769376.0,0.0,284502360000.0,5.9
39,2011/2/0/0,3293756332.0,219340293784.0,249132249487.0,105212070077.0,2198893273.0,37935555645.0,456338355944.0,490358515858.0,0.0,284502360000.0,8.2
40,2011/1/0/0,1194012933.0,208602646638.0,238116761657.0,50820270690.0,3343396173.0,41293278222.0,508163818387.0,482503660410.0,0.0,284502360000.0,9.4
41,2010/4/0/0,9574766962.0,276381685306.0,310375186278.0,40006213907.0,4509520000.0,48537638168.0,341048163226.0,301895701278.0,0.0,284502360000.0,14.6
42,2010/3/0/0,4174580299.0,302919947467.0,341730667098.0,29238340891.0,,63050266623.0,514361436144.0,440595151677.0,0.0,284502360000.0,15.0
43,2010/2/0/0,29278448019.0,685367281424.0,792051216640.0,11602257720.0,,50090664268.0,651143758034.0,533430740723.0,0.0,284502360000.0,28.3
44,2010/1/0/0,11190506318.0,338214489747.0,387484483962.0,52684664001.0,15937844904.0,116100445697.0,761571015173.0,771899088157.0,0.0,125775000000.0,67.0
45,2009/4/0/0,44039653790.0,371775693031.0,458009146355.0,20005743958.0,458735001.0,105623037104.0,816480435242.0,699968276715.0,0.0,125775000000.0,58.5
46,2009/3/0/0,,,,45710720502.0,400549138.0,76827170334.0,641069089433.0,567047713856.0,0.0,125775000000.0,
47,2009/2/0/0,,,,,,,,,0.0,,
48,2009/1/0/0,,,,,,,,,0.0,,
49,2008/4/0/0,,,,,,,,,0.0,,
50,2008/3/0/0,,,,,,,,,0.0,,
51,2008/2/0/0,,,,,,,,,0.0,,
52,2008/1/0/0,,,,,,,,,0.0,,
