Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
19,2016/2/0/0,7100626311.0,110137445042.0,163425583644.0,8625224864.0,50842098750.0,17846867555.0,9209918747.0,106618971266.0,,85000000000.0,35.0
20,2016/1/0/0,-3319685208.0,104778307943.0,143842344808.0,24538670759.0,55747956145.0,14869125722.0,8744010317.0,89341628404.0,,85000000000.0,27.6
21,2015/4/0/0,17404779932.0,,,47971957926.0,66202956145.0,7288373496.0,8125665539.0,133731363542.0,,85000000000.0,23.0
22,2015/3/0/0,2363338416.0,98584558774.0,136560364288.0,33746598235.0,83202956145.0,13332234997.0,15139904411.0,126945748808.0,,85000000000.0,18.6
23,2015/2/0/0,2668961968.0,77254792563.0,129044340043.0,31343381939.0,73702956145.0,14033785862.0,10515522206.0,93192841580.0,,85000000000.0,23.4
24,2015/1/0/0,5904939831.0,70369196922.0,121966385797.0,10985424277.0,78265128598.0,14380138276.0,7379893481.0,78896962153.0,,,29.0
25,2014/4/0/0,6373294920.0,86478312593.0,119576728004.0,19624185373.0,79625775466.0,9797403314.0,7821166568.0,108249163039.0,0.0,85000000000.0,28.8
26,2014/3/0/0,6719674823.0,67450290892.0,119941704239.0,22146586761.0,107525775466.0,18204860300.0,11757491458.0,155771923650.0,0.0,85000000000.0,19.2
27,2014/2/0/0,5494337773.0,69088850326.0,119035944039.0,20336842421.0,97382950412.0,19370384624.0,10348015899.0,130918533724.0,0.0,85000000000.0,20.1
28,2014/1/0/0,5604902744.0,62200692255.0,106556139171.0,14496146998.0,86894408746.0,24425364563.0,10621954507.0,97662329508.0,0.0,85000000000.0,18.4
29,2013/4/0/0,6294483097.0,62895882912.0,109458372230.0,4447629273.0,96849708226.0,12407684082.0,7726278742.0,84582445912.0,0.0,85000000000.0,16.5
30,2013/3/0/0,7195935211.0,50629333832.0,107487888817.0,12031526616.0,77607002395.0,20329656411.0,8748878931.0,88677203293.0,0.0,85000000000.0,17.5
31,2013/2/0/0,3386194599.0,70858409770.0,110629785665.0,15375869574.0,66715658889.0,21290177009.0,8992805837.0,101469340076.0,0.0,85000000000.0,13.2
32,2013/1/0/0,4578550012.0,70171221371.0,100568827089.0,11855996375.0,54022500000.0,22247463593.0,10809607081.0,86746918373.0,0.0,85000000000.0,13.5
33,2012/4/0/0,5122122657.0,59135004733.0,93954313599.0,12069272197.0,61000000000.0,17869487709.0,13067364474.0,89142036455.0,0.0,85000000000.0,18.0
34,2012/3/0/0,5320269223.0,61191515336.0,91654024918.0,16499369010.0,82962319200.0,19348821001.0,12446528620.0,92827927602.0,0.0,85000000000.0,20.7
35,2012/2/0/0,4846856139.0,63626780678.0,93240720160.0,9950257410.0,76540260314.0,13523110187.0,11756638155.0,85108844778.0,0.0,85000000000.0,19.0
36,2012/1/0/0,4905791339.0,59158637007.0,84731908943.0,8935304955.0,60534849049.0,11108222307.0,13760368274.0,70933315820.0,0.0,85000000000.0,16.0
37,2011/4/0/0,6136817838.0,48145802345.0,82711847828.0,12169726244.0,61039675511.0,12211085522.0,12282130716.0,70893457545.0,0.0,85000000000.0,9.3
38,2011/3/0/0,5560854072.0,53030758871.0,78471214270.0,911885676.0,63773000000.0,12008344719.0,12737998792.0,68072515355.0,0.0,85000000000.0,7.7
39,2011/2/0/0,4119222304.0,58016738480.0,79887910910.0,2934810986.0,72250444444.0,11614747178.0,14766099526.0,62008076988.0,0.0,85000000000.0,7.7
40,2011/1/0/0,5273553091.0,52256437775.0,73562142026.0,1232907054.0,59924666667.0,38364266811.0,10158839163.0,45794097389.0,0.0,85000000000.0,9.2
41,2010/4/0/0,9077093371.0,10641641460.0,72017973217.0,1232907054.0,59500000000.0,31299117520.0,10158839163.0,46734591890.0,0.0,85000000000.0,9.2
42,2010/3/0/0,998180486.0,52183866893.0,71911677530.0,3798225821.0,54880000000.0,11775188833.0,7063762816.0,53252243563.0,0.0,85000000000.0,9.9
43,2010/2/0/0,2700840906.0,56219686170.0,77367304799.0,4114331356.0,37180000000.0,14409124622.0,7396585669.0,48969436884.0,0.0,85000000000.0,
44,2010/1/0/0,4202011732.0,32053268398.0,50369725263.0,,,,,,0.0,,
45,2009/4/0/0,2323148193.0,26603955290.0,48594360011.0,,,,,,0.0,,
46,2009/3/0/0,1520267978.0,30058622032.0,47020563673.0,,,,,,0.0,,
47,2009/2/0/0,2111473741.0,27449311393.0,43409164183.0,,,,,,0.0,,
48,2009/1/0/0,,,,,,,,,0.0,,
49,2008/4/0/0,,,,,,,,,0.0,,
50,2008/3/0/0,,,,,,,,,0.0,,
51,2008/2/0/0,,,,,,,,,0.0,,
52,2008/1/0/0,,,,,,,,,0.0,,
