Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
18,2016/3/0/0,73054214.0,9414507862.0,11095521659.0,4219556929.0,,62944533446.0,313078515617.0,303637435967.0,,134399470000.0,2.02
19,2016/2/0/0,3088011822.0,7180709109.0,14513314648.0,4942028653.0,,117057426403.0,298375010431.0,335114288024.0,,134399470000.0,3.9
20,2016/1/0/0,-2003380594.0,9183445591.0,12548981117.0,6071706168.0,,84118437584.0,305278972326.0,314773915573.0,,134399470000.0,2.0
21,2015/4/0/0,-441297590.0,19693433530.0,22458705398.0,6974722456.0,,82905327020.0,298170569756.0,316500085599.0,,134399470000.0,1.8
22,2015/3/0/0,-18438957089.0,31738705007.0,20963164334.0,7516566552.0,,76072150715.0,273976656579.0,238902426547.0,,134399470000.0,2.1
23,2015/2/0/0,-838582950.0,30321124925.0,33751177850.0,7792396202.0,,79503838925.0,293046294957.0,245326161082.0,134399470000.0,134399470000.0,2.1
24,2015/1/0/0,-2901198831.0,15290520524.0,16971976816.0,8686804026.0,,78392017688.0,291684842341.0,237326942934.0,,134399470000.0,2.2
25,2014/4/0/0,-38953038624.0,72896532801.0,37257680561.0,9013157765.0,,51812509532.0,297158844522.0,222994081569.0,0.0,134399470000.0,2.5
26,2014/3/0/0,-3609443234.0,34939173044.0,35968054355.0,2910132458.0,,50521368707.0,323837310887.0,183919813283.0,0.0,134399470000.0,3.1
27,2014/2/0/0,-16359532310.0,107476115208.0,98169734090.0,4011160934.0,,45414683272.0,321913010946.0,162792449469.0,0.0,134399470000.0,3.7
28,2014/1/0/0,-2265779758.0,6668656919.0,8317782239.0,4479623989.0,,63988997111.0,387470719896.0,217457661517.0,0.0,134399470000.0,3.4
29,2013/4/0/0,,,,,,,,,0.0,,3.3
30,2013/3/0/0,-1214070363.0,10506097716.0,12595091595.0,4963829726.0,,135009371493.0,411612203046.0,279437330014.0,0.0,134399470000.0,2.5
31,2013/2/0/0,-508645174.0,562222528.0,-2586127706.0,6888367514.0,,170569582945.0,379834347262.0,221435132488.0,0.0,134399470000.0,2.4
32,2013/1/0/0,-2851169429.0,2552813456.0,6026282344.0,14845686508.0,,143235687304.0,339755972777.0,163389719007.0,0.0,134399470000.0,2.6
33,2012/4/0/0,-5336276438.0,-2860230491.0,323608396.0,5276601281.0,,163952013860.0,306892539650.0,162515876383.0,0.0,134399470000.0,2.6
34,2012/3/0/0,-1648822323.0,10743403832.0,13825036186.0,1442787386.0,2702790000.0,178567254967.0,277293952114.0,143250075571.0,0.0,134399470000.0,2.8
35,2012/2/0/0,-3787623194.0,17104757522.0,14729890969.0,355939013.0,,175231003643.0,258749538893.0,123868404585.0,0.0,134399470000.0,3.7
36,2012/1/0/0,167734282.0,11670265052.0,14376720453.0,532147316.0,,180864993310.0,220714238940.0,122149405033.0,0.0,134399470000.0,4.9
37,2011/4/0/0,-3924760800.0,18486646720.0,17959522637.0,4740397019.0,,209381733617.0,188942366526.0,124481039905.0,0.0,134399470000.0,3.5
38,2011/3/0/0,411319810.0,12124461023.0,17932985188.0,27791641674.0,,205061502201.0,166144919122.0,114343426989.0,0.0,134399470000.0,5.0
39,2011/2/0/0,800156308.0,14818579618.0,16857682396.0,1643315018.0,10000000000.0,243250448509.0,129324357879.0,105728972980.0,0.0,120000000000.0,7.4
40,2011/1/0/0,2605685832.0,17062198966.0,25923357058.0,1766028357.0,10000000000.0,224864172116.0,121194546554.0,115727651984.0,0.0,120000000000.0,
41,2010/4/0/0,15461831916.0,23461508697.0,49760908695.0,,,,,,0.0,,
42,2010/3/0/0,2071538860.0,27185577607.0,34036045046.0,,,,,,0.0,,
43,2010/2/0/0,-1460789371.0,20853376240.0,25327096675.0,,,,,,0.0,,
44,2010/1/0/0,469822508.0,6852118131.0,10589408312.0,,,,,,0.0,,
45,2009/4/0/0,,,,,,,,,0.0,,
46,2009/3/0/0,,,,,,,,,0.0,,
47,2009/2/0/0,,,,,,,,,0.0,,
48,2009/1/0/0,,,,,,,,,0.0,,
49,2008/4/0/0,,,,,,,,,0.0,,
50,2008/3/0/0,,,,,,,,,0.0,,
51,2008/2/0/0,,,,,,,,,0.0,,
52,2008/1/0/0,,,,,,,,,0.0,,
