Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
25,2014/4/0/0,6892182258.0,155198309120.0,193412026271.0,7141110421.0,,57278850064.0,359677931493.0,564268053098.0,0,132212340000.0,6.5
26,2014/3/0/0,7558976335.0,263401588296.0,294157459150.0,15398206559.0,,102085612223.0,326704095334.0,593380482022.0,0,132212340000.0,9.0
27,2014/2/0/0,8001868394.0,214823076998.0,252205527465.0,11328175706.0,,92283157928.0,287943248251.0,547695275273.0,0,132212340000.0,6.0
28,2014/1/0/0,1857389804.0,136768823576.0,153584744463.0,4243677480.0,,48090122913.0,296453662409.0,515859033064.0,0,132212340000.0,5.0
29,2013/4/0/0,1709590790.0,149621996765.0,173742678380.0,6702138153.0,,92116771532.0,316864542404.0,573529432961.0,0,132212340000.0,5.7
30,2013/3/0/0,587593482.0,171938687140.0,188337149273.0,2141341638.0,,57290169654.0,298262033124.0,544553392635.0,0,132212340000.0,5.4
31,2013/2/0/0,1133546539.0,252001813472.0,147140287624.0,2297858729.0,,61798831145.0,303347616561.0,552732183969.0,0,132212340000.0,5.0
32,2013/1/0/0,560100383.0,75629666440.0,93901768328.0,1835128001.0,,46488357030.0,437968039468.0,517870293878.0,0,132212340000.0,10.1
33,2012/4/0/0,306585359.0,182299785067.0,207115320744.0,4203106006.0,,86224054878.0,418402302265.0,518536540139.0,0,132212340000.0,4.2
34,2012/3/0/0,1438350756.0,230283202298.0,256164614419.0,13328839056.0,,99607647003.0,472064851631.0,595254243271.0,0,132212340000.0,3.6
35,2012/2/0/0,1838082541.0,291705596655.0,329441129027.0,12652097139.0,,119271662400.0,494170519822.0,639306237085.0,0,132212340000.0,4.4
36,2012/1/0/0,3138279377.0,189409773527.0,221922986673.0,13614722430.0,,110062696839.0,552020068509.0,689178818989.0,0,132212340000.0,5.3
37,2011/4/0/0,1104782392.0,270668931885.0,307035940513.0,4360621564.0,11000000000.0,138041498198.0,536680995156.0,684963379765.0,0,132212340000.0,5.1
38,2011/3/0/0,4287607706.0,239595061398.0,283654460727.0,21743509773.0,11020000000.0,171351042171.0,544796333863.0,704538316666.0,0,132212340000.0,5.3
39,2011/2/0/0,24868678226.0,308678059871.0,344188402864.0,24978607778.0,51006000000.0,247872854966.0,512528333581.0,767843360061.0,0,132212340000.0,7.2
40,2011/1/0/0,-20471374759.0,246805478553.0,237561678354.0,21253691609.0,36960000000.0,200788187550.0,587633501285.0,813878271167.0,0,114967970000.0,9.9
41,2010/4/0/0,-5369695712.0,353508056297.0,378139906963.0,7663253688.0,16120000000.0,180866161864.0,659569010172.0,847087645259.0,0,114967970000.0,14.8
42,2010/3/0/0,4251735096.0,413193903847.0,448047290676.0,20896511809.0,23120000000.0,264361362488.0,548118770072.0,865997491499.0,0,114967970000.0,15.0
43,2010/2/0/0,29888331703.0,309328992634.0,365709407325.0,29422426781.0,23000000000.0,156148121109.0,389845569774.0,625911427282.0,0,114967970000.0,
44,2010/1/0/0,3937395516.0,242328760841.0,261680999321.0,,,,,,0,,
45,2009/4/0/0,,,,,,,,,0,,
46,2009/3/0/0,,,,,,,,,0,,
47,2009/2/0/0,,,,,,,,,0,,
48,2009/1/0/0,,,,,,,,,0,,
49,2008/4/0/0,,,,,,,,,0,,
50,2008/3/0/0,,,,,,,,,0,,
51,2008/2/0/0,,,,,,,,,0,,
52,2008/1/0/0,,,,,,,,,0,,
