Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
34,2012/3/0/0,438028670.0,16825580999.0,18789980663.0,1121078949.0,,43148126848.0,6198220601.0,20822590892.0,0.0,87000000000.0,9.2
35,2012/2/0/0,-1025746340.0,6530901630.0,8301241381.0,672068756.0,,40482952230.0,12889329506.0,24295549419.0,0.0,87000000000.0,7.3
36,2012/1/0/0,19851454.0,31022225612.0,32948040408.0,334294124.0,,45354068043.0,12980900564.0,20426184244.0,0.0,87000000000.0,7.2
37,2011/4/0/0,-238785213.0,64745260501.0,67291858115.0,225788622.0,,45476881936.0,19179731750.0,26430987267.0,0.0,87000000000.0,7.5
38,2011/3/0/0,1498632507.0,56712122090.0,60596379029.0,1336012401.0,,37588466940.0,20195543958.0,21105081047.0,0.0,87000000000.0,9.0
39,2011/2/0/0,1102965562.0,71585070227.0,75603761440.0,887357322.0,,45927399785.0,22434642992.0,25299495588.0,0.0,87000000000.0,
40,2011/1/0/0,1282806959.0,22739747106.0,25162808242.0,,,,,,0.0,,
41,2010/4/0/0,,,,,,,,,0.0,,
42,2010/3/0/0,,,,,,,,,0.0,,
43,2010/2/0/0,,,,,,,,,0.0,,
44,2010/1/0/0,,,,,,,,,0.0,,
45,2009/4/0/0,,,,,,,,,0.0,,
46,2009/3/0/0,,,,,,,,,0.0,,
47,2009/2/0/0,,,,,,,,,0.0,,
48,2009/1/0/0,,,,,,,,,0.0,,
49,2008/4/0/0,,,,,,,,,0.0,,
50,2008/3/0/0,,,,,,,,,0.0,,
51,2008/2/0/0,,,,,,,,,0.0,,
52,2008/1/0/0,,,,,,,,,0.0,,
