Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
16,2017/1/0/0,-83750075699.0,395171115519.0,365480928468.0,152762535972.0,,460001306836.0,79557367146.0,749056502453.0,1400000000000.0,1400000000000.0,1.04
17,2016/4/0/0,-122357653479.0,368893958109.0,311566750155.0,181543605525.0,,463109954076.0,86069261798.0,710986474844.0,1400000000000.0,1400000000000.0,1.09
18,2016/3/0/0,-110297806317.0,322884794390.0,266435561229.0,104588221676.0,90000000000.0,431761002907.0,63619877724.0,589796220612.0,1400000000000.0,1400000000000.0,1.3
19,2016/2/0/0,-80740700696.0,336287704639.0,310915885117.0,218996651207.0,,468429962800.0,96905415129.0,550324221765.0,1400000000000.0,1400000000000.0,1.5
20,2016/1/0/0,-45783865569.0,367747559213.0,369203078550.0,144560507609.0,30000000000.0,473545110442.0,96508670825.0,641362342935.0,,1400000000000.0,2.2
21,2015/4/0/0,-21269965904.0,393988708212.0,444441448465.0,97289605972.0,60000000000.0,468207817934.0,115129915732.0,589049331463.0,,1400000000000.0,2.6
22,2015/3/0/0,-88016257818.0,415000495600.0,439316767556.0,70927942052.0,60000000000.0,413361065583.0,121970378845.0,558429775933.0,,1400000000000.0,3.1
23,2015/2/0/0,-83220165578.0,407659031925.0,409508817999.0,94444506743.0,30000000000.0,405741695357.0,132256546884.0,530687992578.0,,1400000000000.0,3.4
24,2015/1/0/0,-103450676828.0,396634918137.0,381633462165.0,158401884427.0,,402119476749.0,125692444660.0,453759809712.0,,,3.9
25,2014/4/0/0,95982834212.0,445057572971.0,467505857218.0,200306851900.0,,410139811532.0,170419410254.0,538064191928.0,0.0,1400000000000.0,6.0
26,2014/3/0/0,63269137809.0,477797767750.0,512467748038.0,102923946290.0,,462152992139.0,163288485143.0,606216862807.0,0.0,1400000000000.0,5.3
27,2014/2/0/0,-57046777894.0,492201216904.0,517610568848.0,37054734122.0,,436308212039.0,187319702508.0,644500949628.0,0.0,1400000000000.0,4.0
28,2014/1/0/0,-28348495295.0,489019174919.0,539441674175.0,47868530002.0,,430147303537.0,188059830519.0,693400641644.0,0.0,1400000000000.0,3.8
29,2013/4/0/0,-23109195384.0,570210064046.0,597305290443.0,81723486658.0,,412368268635.0,186036688736.0,748562613345.0,0.0,1400000000000.0,3.9
30,2013/3/0/0,28641795055.0,544375496042.0,520008699230.0,75909692217.0,,431464745282.0,171187485025.0,776290566753.0,0.0,1400000000000.0,4.0
31,2013/2/0/0,-99000466187.0,584317172162.0,555396377812.0,22866076337.0,,409259358241.0,176112044085.0,1161025673250.0,0.0,1400000000000.0,2.8
32,2013/1/0/0,-96857544979.0,544405265268.0,533912122712.0,15790376544.0,,294589730695.0,196348337302.0,712320516748.0,0.0,1400000000000.0,3.5
33,2012/4/0/0,94444963374.0,429120019734.0,594550819064.0,20567008437.0,,174141414376.0,176360576185.0,633814840322.0,0.0,1400000000000.0,2.8
34,2012/3/0/0,-25277684156.0,539624603554.0,594722533391.0,12473475361.0,,430655268108.0,204266040023.0,727458959104.0,0.0,1400000000000.0,2.3
35,2012/2/0/0,-43206668426.0,614181495419.0,652475173019.0,32605742416.0,,489011710377.0,203251303917.0,764321098925.0,0.0,1400000000000.0,3.5
36,2012/1/0/0,-59138748190.0,559064379835.0,582154700074.0,24805935335.0,,423318623281.0,254651573023.0,722678372928.0,0.0,1400000000000.0,4.0
37,2011/4/0/0,50232352347.0,692610358309.0,719430821422.0,59590410078.0,,424782711880.0,211400197673.0,625675942864.0,0.0,1400000000000.0,3.6
38,2011/3/0/0,-51087272541.0,703715374438.0,752178058126.0,45144174365.0,,576700931669.0,231434485713.0,1024217673825.0,0.0,1400000000000.0,4.2
39,2011/2/0/0,3741635936.0,700831566089.0,803938393144.0,57754475919.0,,273550034469.0,256938933575.0,1036201011969.0,0.0,1400000000000.0,4.4
40,2011/1/0/0,3828109942.0,611955818923.0,711865398140.0,53516281843.0,,206121356158.0,185008837464.0,781099847888.0,0.0,1400000000000.0,7.2
41,2010/4/0/0,22644988301.0,654605704457.0,738126395685.0,134272441361.0,,209219364420.0,164959781710.0,647717859253.0,0.0,1400000000000.0,10.0
42,2010/3/0/0,43235523143.0,569684945364.0,678571447249.0,188890905671.0,,108695856978.0,140644424777.0,691633016520.0,0.0,1400000000000.0,10.2
43,2010/2/0/0,40537142575.0,589530597780.0,694630820010.0,126367782677.0,,150985717646.0,135593712150.0,711959435917.0,0.0,1400000000000.0,
44,2010/1/0/0,13063416664.0,533564368599.0,610578562271.0,478139748697.0,,176766358668.0,133331519767.0,668108765025.0,0.0,1400000000000.0,
45,2009/4/0/0,111448074625.0,457424840068.0,592673472416.0,,,,,,0.0,,
46,2009/3/0/0,9017798147.0,494277311242.0,497580214840.0,,,,,,0.0,,
47,2009/2/0/0,-38325195492.0,447545553550.0,428722287372.0,,,,,,0.0,,
48,2009/1/0/0,-29565016521.0,409711782532.0,420434188354.0,,,,,,0.0,,
49,2008/4/0/0,,,,,,,,,0.0,,
50,2008/3/0/0,,,,,,,,,0.0,,
51,2008/2/0/0,,,,,,,,,0.0,,
52,2008/1/0/0,,,,,,,,,0.0,,
