Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
22,2015/3/0/0,2541765834.0,16262941372.0,21299542158.0,11940967644.0,131050000000.0,383345145588.0,,53749575289.0,946016780000,946016780000.0
23,2015/2/0/0,7275767690.0,1464159289.0,2577784421.0,5360186158.0,1050000000.0,113026233207.0,,41332418162.0,545998130000,545998130000.0
24,2015/1/0/0,6467264146.0,14119409091.0,24837826843.0,8469270083.0,1050000000.0,165176282815.0,,29660406181.0,545998130000,545998130000.0
25,2014/4/0/0,6252134740.0,14198531202.0,21444585594.0,11698678192.0,,150894167545.0,8272727.0,18556647881.0,0,545998130000.0
26,2014/3/0/0,7887551585.0,15778924933.0,22756882446.0,103760663262.0,,237087369914.0,,43047013408.0,0,545998130000.0
27,2014/2/0/0,8501247030.0,21075170002.0,29792898141.0,3152763327.0,35000000000.0,100924063398.0,,10538305181.0,0,363998750000.0
28,2014/1/0/0,5572184260.0,18833107785.0,27812098334.0,7787136455.0,41100896000.0,67115283940.0,103778180.0,5877617549.0,0,363998750000.0
29,2013/4/0/0,1571687147.0,5320948660.0,6502181853.0,5677465915.0,6100896000.0,60122812237.0,45208182.0,5945009219.0,0,363998750000.0
30,2013/3/0/0,1458610879.0,8339210360.0,11778171701.0,6540351646.0,8100896000.0,51152971585.0,6817273.0,6870271821.0,0,363998750000.0
31,2013/2/0/0,6913828423.0,4494502475.0,13836602279.0,143046071.0,15500000000.0,44600559800.0,6817273.0,6410430839.0,0,350000000000.0
32,2013/1/0/0,2374582724.0,9165802445.0,11633745322.0,6422442898.0,15500000000.0,65410974228.0,,3751007422.0,0,350000000000.0
33,2012/4/0/0,374964710.0,2000000000.0,2520249812.0,28955841214.0,,40546063201.0,32483955.0,4590443234.0,0,350000000000.0
34,2012/3/0/0,6657364798.0,11051698467.0,16837434283.0,13489003523.0,,42400291357.0,32483955.0,6048722971.0,0,350000000000.0
35,2012/2/0/0,,,,,,,,,0,
36,2012/1/0/0,,,,,,,,,0,
37,2011/4/0/0,,,,,,,,,0,
38,2011/3/0/0,884873034.0,2161223695.0,3994681387.0,,,,,,0,
39,2011/2/0/0,,,,,,,,,0,
40,2011/1/0/0,,,,,,,,,0,
41,2010/4/0/0,,,,,,,,,0,
42,2010/3/0/0,,,,,,,,,0,
43,2010/2/0/0,,,,,,,,,0,
44,2010/1/0/0,,,,,,,,,0,
45,2009/4/0/0,,,,,,,,,0,
46,2009/3/0/0,,,,,,,,,0,
47,2009/2/0/0,,,,,,,,,0,
48,2009/1/0/0,,,,,,,,,0,
49,2008/4/0/0,,,,,,,,,0,
50,2008/3/0/0,,,,,,,,,0,
51,2008/2/0/0,,,,,,,,,0,
52,2008/1/0/0,,,,,,,,,0,
