Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
18,2016/3/0/0,56368728788.0,626302456674.0,787464043064.0,80443037070.0,,732672824523.0,826551144417.0,1050116099326.0,1036264670000,1036264670000.0
19,2016/2/0/0,62065823312.0,630827668902.0,806630281781.0,199884693638.0,,660263386674.0,779021568867.0,986272273545.0,740204960000,740204960000.0
20,2016/1/0/0,61692387909.0,517172676310.0,684747773071.0,74109316175.0,,584700498601.0,792275295081.0,809060237757.0,740204960000,740204960000.0
21,2015/4/0/0,76803574056.0,654515495056.0,856886450563.0,123751498741.0,,539555580279.0,875709216643.0,965444470695.0,740204960000,740204960000.0
22,2015/3/0/0,52818670633.0,636474524390.0,833917852092.0,60658052046.0,,670507350186.0,870697964503.0,955833916208.0,740204960000,740204960000.0
23,2015/2/0/0,105411735944.0,995817859943.0,1255628229449.0,147691166013.0,,624134553922.0,885299562357.0,1039808489692.0,672932050000,672932050000.0
24,2015/1/0/0,54644378249.0,542969754336.0,689734213544.0,28462609940.0,17750000000.0,505061410922.0,1009235839252.0,1009758759398.0,672932050000,672932050000.0
25,2014/4/0/0,83714129733.0,694003592385.0,908010512143.0,40414068300.0,18920000000.0,457691451999.0,1073705823707.0,1115593783745.0,0,672932050000.0
26,2014/3/0/0,78324392932.0,590940420844.0,801793250905.0,64092979938.0,18920000000.0,448069525856.0,951653780131.0,1038303594516.0,0,672932050000.0
27,2014/2/0/0,90797052968.0,567043931806.0,784121602966.0,73309172105.0,186150000000.0,494048662676.0,786495206765.0,1138136605647.0,0,672932050000.0
28,2014/1/0/0,78520445916.0,499986109940.0,684299739481.0,44910397188.0,1350000000.0,539006273634.0,831105604836.0,855393627524.0,0,672932050000.0
29,2013/4/0/0,102910410532.0,582608066216.0,801193788944.0,35295375818.0,11350000000.0,398227780687.0,894932219260.0,843816756580.0,0,672932050000.0
30,2013/3/0/0,89152134920.0,583897037970.0,805089153349.0,21070333354.0,1350000000.0,552972682274.0,674922827518.0,770072202149.0,0,672932050000.0
31,2013/2/0/0,99953010441.0,606855681183.0,826017220136.0,36179984295.0,57850000000.0,546816427433.0,611351357379.0,580988631674.0,0,585177470000.0
32,2013/1/0/0,68627004434.0,523026495513.0,701488785261.0,28203804790.0,1350000000.0,575326335891.0,756572805063.0,651998287440.0,0,585177470000.0
33,2012/4/0/0,67670760648.0,557087800244.0,762294811130.0,30415808642.0,1900000000.0,420507989433.0,836646602511.0,675033058440.0,0,585177470000.0
34,2012/3/0/0,76809871027.0,580431966226.0,760191320959.0,29603355353.0,,455072560262.0,679316423855.0,538335569615.0,0,522498370000.0
35,2012/2/0/0,70407027995.0,631343844238.0,819854757085.0,24170169593.0,40000000000.0,422846956370.0,630646669300.0,699547257933.0,0,422498370000.0
36,2012/1/0/0,39001222537.0,567777485271.0,701473867288.0,26276687226.0,,346155768599.0,785386594215.0,850993222797.0,0,422498370000.0
37,2011/4/0/0,21582107062.0,644893353664.0,749747524708.0,42504059741.0,,284821904187.0,706755693109.0,750200315995.0,0,422498370000.0
38,2011/3/0/0,3258443293.0,726223605493.0,779926581065.0,24138020141.0,,335254625392.0,581727678005.0,680388765689.0,0,422498370000.0
39,2011/2/0/0,14401956230.0,1290601089270.0,1394670921001.0,30263899326.0,,294056545961.0,676579798486.0,739246305673.0,0,422498370000.0
40,2011/1/0/0,7604280541.0,620191182409.0,663271956091.0,101281617098.0,20000000000.0,348936287064.0,707122939544.0,703719651733.0,0,422498370000.0
41,2010/4/0/0,39058493327.0,744480655969.0,831846083225.0,63239001173.0,30000000000.0,287086535898.0,451967653105.0,454344400494.0,0,422498370000.0
42,2010/3/0/0,31220499055.0,568480339874.0,657936291791.0,99141530582.0,30000000000.0,168933568245.0,440965015116.0,395156697110.0,0,422498370000.0
43,2010/2/0/0,70539012693.0,1014476277168.0,1209871050950.0,70553834058.0,30000000000.0,159673028906.0,418861582586.0,384188391043.0,0,325000000000.0
44,2010/1/0/0,31568250156.0,516023245613.0,618354628362.0,127252353818.0,50000000000.0,150464247518.0,476950961677.0,503687378015.0,0,250000000000.0
45,2009/4/0/0,64588327073.0,526401380782.0,688673142302.0,46513632297.0,50000000000.0,179879924909.0,491041688708.0,509197998366.0,0,250000000000.0
46,2009/3/0/0,120828850294.0,494418240856.0,700077257894.0,113722225449.0,234500000000.0,110901636688.0,453434658861.0,694887708617.0,0,250000000000.0
47,2009/2/0/0,86803541075.0,472538753273.0,640309707291.0,162441256259.0,10681234548.0,98867158220.0,340632145845.0,487353691190.0,0,250000000000.0
48,2009/1/0/0,,,,,,,,,0,
49,2008/4/0/0,,,,,,,,,0,
50,2008/3/0/0,,,,,,,,,0,
51,2008/2/0/0,,,,,,,,,0,
52,2008/1/0/0,,,,,,,,,0,
