Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
18,2016/3/0/0,62921518596.0,268833412276.0,345435291151.0,432136598037.0,175289207380.0,261522145289.0,61359845515.0,408603803946.0,854378790000.0,854378790000.0
19,2016/2/0/0,31786619355.0,226113144542.0,282644263376.0,325536929724.0,67173207380.0,281816471926.0,54264367630.0,548482420190.0,275606980000.0,275606980000.0
20,2016/1/0/0,18124029231.0,149138297470.0,191024502494.0,207233889965.0,58170579700.0,184448690739.0,35925597750.0,302236827101.0,275606980000.0,275606980000.0
21,2015/4/0/0,2110158461.0,163077559404.0,206726593691.0,418025035540.0,67912956400.0,110090433866.0,4138705210.0,77176382377.0,137803490000.0,137803490000.0
22,2015/3/0/0,9008405061.0,213447735864.0,259198492634.0,220445505205.0,23054732680.0,123030129799.0,14883023674.0,75707596441.0,137803490000.0,137803490000.0
23,2015/2/0/0,6665577784.0,257834690989.0,298873099132.0,19920875983.0,3254732680.0,153642063173.0,19505807869.0,115876727901.0,83518570000.0,83518570000.0
24,2015/1/0/0,7314380352.0,215766422111.0,250767127639.0,23482196967.0,2667778040.0,175114318506.0,7573924580.0,123028692116.0,,
25,2014/4/0/0,9350474996.0,201309321105.0,234087361595.0,57119281063.0,2667778040.0,127505671262.0,1053460876.0,94639192461.0,0.0,83518570000.0
26,2014/3/0/0,20683246096.0,548399123858.0,638636382890.0,52366548779.0,2708080920.0,140111646711.0,1294820908.0,97337839670.0,0.0,83518570000.0
27,2014/2/0/0,8843956422.0,210526871638.0,241261016237.0,73992797787.0,2708080920.0,121193384300.0,1702489684.0,96164300579.0,0.0,83518570000.0
28,2014/1/0/0,6030190421.0,138663995848.0,166570825621.0,56768505931.0,2449693680.0,95507144279.0,1497126241.0,52244359307.0,0.0,83518570000.0
29,2013/4/0/0,7530463215.0,145175518343.0,176668939800.0,79832342924.0,2449693680.0,73611690104.0,1973197951.0,50867944667.0,0.0,83518570000.0
30,2013/3/0/0,6691724300.0,141200534054.0,173102624973.0,73750623332.0,2972690280.0,68784305447.0,2512588366.0,48584889624.0,0.0,83518570000.0
31,2013/2/0/0,6257688722.0,134355089309.0,163106751145.0,60991804824.0,2713940280.0,69463691686.0,2594889855.0,45231854542.0,0.0,83518570000.0
32,2013/1/0/0,6430873988.0,120812320568.0,148531846704.0,66718697655.0,2785004520.0,65179548240.0,3184720632.0,43887213613.0,0.0,83518570000.0
33,2012/4/0/0,5900385531.0,127725550466.0,157245007542.0,62505539030.0,2672781360.0,59367465938.0,3667811986.0,40272645625.0,0.0,83518570000.0
34,2012/3/0/0,6050015913.0,126409053198.0,154452406572.0,57716834101.0,2405160600.0,60859566086.0,5390342523.0,42846634920.0,0.0,83518570000.0
35,2012/2/0/0,6702284465.0,128273664520.0,156404925553.0,52579732563.0,2664142020.0,67537510191.0,6588517481.0,43586880456.0,0.0,83518570000.0
36,2012/1/0/0,6122958248.0,112455671226.0,139231199599.0,52446598383.0,2725576080.0,64084897317.0,4827994600.0,33215477435.0,0.0,83518570000.0
37,2011/4/0/0,5312576273.0,124877382007.0,151914206859.0,56839351320.0,2409966840.0,56237998522.0,4057443164.0,36384556037.0,0.0,83518570000.0
38,2011/3/0/0,6053741519.0,119829423462.0,148616478018.0,58827394558.0,2754952020.0,59361743846.0,4691125513.0,52161675458.0,0.0,83518570000.0
39,2011/2/0/0,12976180149.0,259427432742.0,319139116123.0,49118227031.0,2489204400.0,68683626234.0,3530703918.0,47656892146.0,0.0,83518570000.0
40,2011/1/0/0,6155535878.0,118267264348.0,146655205232.0,29959747452.0,3459238300.0,78636910545.0,3185563208.0,41879510593.0,0.0,83518570000.0
41,2010/4/0/0,6562142364.0,128792622157.0,157429781636.0,46106236701.0,3423188300.0,61301806746.0,2532496918.0,59349974631.0,0.0,83518570000.0
42,2010/3/0/0,7786774303.0,153052532856.0,180434600177.0,29141677232.0,3303152820.0,92916927738.0,3212585995.0,53561637569.0,0.0,83518570000.0
43,2010/2/0/0,12269041989.0,137306251654.0,162012199421.0,12370705737.0,3198398000.0,85196340974.0,6554064347.0,43724509687.0,0.0,83518570000.0
44,2010/1/0/0,7689980385.0,119387822116.0,147774586685.0,34391073281.0,3643880000.0,75914385822.0,9288904549.0,58913333422.0,0.0,83518570000.0
45,2009/4/0/0,6602809542.0,107194203063.0,131955222850.0,50027601896.0,3647898810.0,52516129712.0,21264994049.0,56589342036.0,0.0,83518570000.0
46,2009/3/0/0,6699354522.0,97057256198.0,120984179753.0,20523137151.0,15353732700.0,52400330092.0,14770900983.0,39050067161.0,0.0,72000000000.0
47,2009/2/0/0,5625896392.0,87123429081.0,110350168056.0,,,,,,0.0,
48,2009/1/0/0,6542961371.0,77610885675.0,102816428474.0,,,,,,0.0,
49,2008/4/0/0,,,,,,,,,0.0,
50,2008/3/0/0,8056480937.0,140691539462.0,169647580424.0,,,,,,0.0,
51,2008/2/0/0,,,,,,,,,0.0,
52,2008/1/0/0,,,,,,,,,0.0,
