Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
20,2016/1/0/0,792686256.0,83846929557.0,98446621260.0,20983076995.0,,324494723091.0,823407777743.0,1155536963587.0,350000000000.0,350000000000.0
21,2015/4/0/0,3709101669.0,54781831551.0,77551775664.0,21927557529.0,1500000000.0,361331784405.0,830925360307.0,944967993861.0,,350000000000.0
22,2015/3/0/0,-1481817269.0,62097464106.0,72647359092.0,33321921362.0,,390182218146.0,785421532735.0,939018662154.0,,350000000000.0
23,2015/2/0/0,-3160475110.0,63355379792.0,73831705602.0,65063874301.0,,328357694782.0,777481259070.0,898322286591.0,,
24,2015/1/0/0,713290373.0,44710641698.0,53845117244.0,35284137864.0,,364884815016.0,775130326751.0,862995945696.0,,
25,2014/4/0/0,2147837648.0,94577201725.0,115317054659.0,33225055456.0,,468304831574.0,726133825337.0,916996606189.0,0.0,350000000000.0
26,2014/3/0/0,823107605.0,31088394044.0,39178427917.0,32231377297.0,,408829625130.0,735260637557.0,853997819839.0,0.0,350000000000.0
27,2014/2/0/0,-246322364.0,59899439007.0,65705247153.0,39458532778.0,,393359260272.0,720581039882.0,833277998464.0,0.0,350000000000.0
28,2014/1/0/0,1145843339.0,57444545487.0,69788433943.0,9278733953.0,,405581242395.0,726108510055.0,876233905184.0,0.0,350000000000.0
29,2013/4/0/0,862105309.0,85250444979.0,109026951513.0,11427391122.0,,411660630179.0,697685561225.0,908486999428.0,0.0,350000000000.0
30,2013/3/0/0,871206597.0,54387925321.0,65938567625.0,5061897460.0,,415356807145.0,689828636621.0,961317089952.0,0.0,350000000000.0
31,2013/2/0/0,-1606928785.0,67578151421.0,86847885597.0,5248623061.0,,388839698439.0,664601025022.0,996970664755.0,0.0,350000000000.0
32,2013/1/0/0,1282777400.0,54400650654.0,66724158474.0,5899763765.0,,383332301988.0,623134855031.0,878284075640.0,0.0,350000000000.0
33,2012/4/0/0,2095345531.0,152530217282.0,174247273420.0,2805307225.0,,449712597659.0,570137281393.0,889178359782.0,0.0,350000000000.0
34,2012/3/0/0,-364703238.0,68938407788.0,79806465515.0,8556291455.0,,423972253249.0,613474029279.0,890958507623.0,0.0,350000000000.0
35,2012/2/0/0,1453976063.0,82291285177.0,95171959547.0,10618502770.0,,415834455732.0,597605857221.0,930283411055.0,0.0,350000000000.0
36,2012/1/0/0,3218194170.0,71461558774.0,82576129572.0,3581001176.0,,423776276592.0,587453129657.0,901622450483.0,0.0,350000000000.0
37,2011/4/0/0,6496691657.0,140439364348.0,160167174567.0,2748890845.0,,422122442052.0,538950010257.0,856568985034.0,0.0,350000000000.0
38,2011/3/0/0,3109038061.0,126617163124.0,139850714858.0,18539239576.0,,397549602121.0,538146923299.0,850695446808.0,0.0,350000000000.0
39,2011/2/0/0,3609398271.0,95768527065.0,108567726263.0,14898579513.0,,403365585693.0,539085581411.0,832178929384.0,0.0,350000000000.0
40,2011/1/0/0,5093570133.0,67275753730.0,79281081112.0,31754754294.0,,384106079382.0,498792090043.0,830957235576.0,0.0,350000000000.0
41,2010/4/0/0,17706113827.0,172731424628.0,204648263261.0,14602442305.0,15000000000.0,444839224392.0,398326226503.0,813890021806.0,0.0,350000000000.0
42,2010/3/0/0,2843478165.0,99949609917.0,110515119314.0,7058830217.0,,394719743117.0,329623803016.0,644481485093.0,0.0,350000000000.0
43,2010/2/0/0,2970243614.0,71280626691.0,82637975963.0,28487491448.0,,380234839227.0,314844882632.0,609785083682.0,0.0,350000000000.0
44,2010/1/0/0,2713500155.0,59515183729.0,66711898441.0,26762558079.0,,413917758978.0,240127388885.0,570996857576.0,0.0,350000000000.0
45,2009/4/0/0,,,,,,,,,0.0,
46,2009/3/0/0,,,,,,,,,0.0,
47,2009/2/0/0,,,,,,,,,0.0,
48,2009/1/0/0,,,,,,,,,0.0,
49,2008/4/0/0,,,,,,,,,0.0,
50,2008/3/0/0,,,,,,,,,0.0,
51,2008/2/0/0,,,,,,,,,0.0,
52,2008/1/0/0,,,,,,,,,0.0,
