Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
16,2017/1/0/0,59606876.0,712500000.0,1735403735.0,5454648522.0,,49404499896.0,579758696.0,71949956238.0,,150000000000.0
17,2016/4/0/0,0.0,6517692126.0,9612410539.0,3141122851.0,,54032752776.0,834708687.0,58688708959.0,,150000000000.0
18,2016/3/0/0,-1596070183.0,-132600000.0,-238968340.0,1337886290.0,,47600990754.0,2759308533.0,61968429965.0,,100000000000.0
19,2016/2/0/0,33787486.0,9147257000.0,9890861844.0,1750363382.0,,50323704643.0,2759308533.0,55329561204.0,,100000000000.0
20,2016/1/0/0,68477822.0,2589795000.0,3869348658.0,755788376.0,,61097505087.0,2759308533.0,70109450134.0,,100000000000.0
21,2015/4/0/0,-330640232.0,997410000.0,1769851888.0,4569675058.0,,37557212052.0,2759308533.0,76181482177.0,,100000000000.0
22,2015/3/0/0,0.0,13577064850.0,15321596351.0,1327793919.0,,23007230816.0,2759308533.0,71545373933.0,,100000000000.0
23,2015/2/0/0,1458613224.0,15042832500.0,18415318087.0,2038956747.0,,16410454449.0,136572320380.0,77619961962.0,,100000000000.0
24,2015/1/0/0,0.0,,386560210.0,3347753961.0,,19793271349.0,141549198387.0,53205534625.0,,
25,2014/4/0/0,3646138207.0,24498904753.0,30926892449.0,3804553701.0,,16873134022.0,144149156774.0,79043662234.0,0.0,100000000000.0
26,2014/3/0/0,-1061688165.0,-108675000.0,1056178013.0,3327408088.0,,16796365631.0,154727676257.0,73215685494.0,0.0,100000000000.0
27,2014/2/0/0,-1981465971.0,2060404650.0,2524055025.0,5433500519.0,,14487501762.0,152173513094.0,82272092548.0,0.0,100000000000.0
28,2014/1/0/0,0.0,-7972072500.0,-6445831939.0,3224431636.0,,10323776035.0,141346962366.0,61545133308.0,0.0,100000000000.0
29,2013/4/0/0,91979216.0,6781978868.0,8420756016.0,3848118568.0,,13901615826.0,122583697736.0,58773358462.0,0.0,100000000000.0
30,2013/3/0/0,-7535971806.0,5821694185.0,-2180017164.0,578633793.0,,12300179821.0,123375288264.0,60339659718.0,0.0,100000000000.0
31,2013/2/0/0,-244983782.0,3247665958.0,5777007483.0,1579365368.0,372080000.0,10246769988.0,124812183881.0,76468283801.0,0.0,100000000000.0
32,2013/1/0/0,18325912.0,3612445704.0,5206367730.0,3955089877.0,843800000.0,9729841715.0,126056417880.0,66523519384.0,0.0,100000000000.0
33,2012/4/0/0,-914212014.0,8901643878.0,10839060048.0,4104078376.0,843800000.0,11276230509.0,128247655510.0,72597237906.0,0.0,100000000000.0
34,2012/3/0/0,5000566.0,3668240949.0,5737090588.0,3138320550.0,1257000000.0,11500667005.0,129286231167.0,62658369739.0,0.0,100000000000.0
35,2012/2/0/0,488752404.0,8074794060.0,11951893445.0,7899928207.0,3285234000.0,10193877093.0,132392764047.0,64503020963.0,0.0,100000000000.0
36,2012/1/0/0,981788254.0,10320837862.0,13502856218.0,2281238483.0,,9874972644.0,138257870615.0,57016243361.0,0.0,100000000000.0
37,2011/4/0/0,463238796.0,5352692142.0,7980907324.0,2110862716.0,,9948728578.0,145853388847.0,53878787562.0,0.0,100000000000.0
38,2011/3/0/0,280785845.0,12347850786.0,15635017227.0,2589229672.0,,12703998544.0,147449530363.0,60299970214.0,0.0,100000000000.0
39,2011/2/0/0,1220794397.0,35265651433.0,39740600242.0,12830413367.0,,15270562077.0,155783746545.0,95864021193.0,0.0,100000000000.0
40,2011/1/0/0,899868202.0,9059055722.0,11173012633.0,17044420145.0,,26994920334.0,162705460105.0,110876364441.0,0.0,100000000000.0
41,2010/4/0/0,10979059237.0,27963182163.0,37221510023.0,12675688324.0,,24836904903.0,161625690208.0,81352230049.0,0.0,100000000000.0
42,2010/3/0/0,3234342730.0,9177350000.0,15083791223.0,5363517243.0,1500000000.0,35142759316.0,125967281653.0,57650436670.0,0.0,100000000000.0
43,2010/2/0/0,11228007254.0,41004281000.0,57174480247.0,6794535227.0,,23718399481.0,122586293779.0,59134930365.0,0.0,100000000000.0
44,2010/1/0/0,2781625596.0,6879229000.0,10975427280.0,5438625962.0,10000000000.0,4304872236.0,131683107308.0,64694701303.0,0.0,100000000000.0
45,2009/4/0/0,2905931417.0,611505450.0,4434846475.0,,,,,,0.0,
46,2009/3/0/0,-115182163.0,,8000000.0,,,,,,0.0,
47,2009/2/0/0,,,,,,,,,0.0,
48,2009/1/0/0,,,,,,,,,0.0,
49,2008/4/0/0,,,,,,,,,0.0,
50,2008/3/0/0,,,,,,,,,0.0,
51,2008/2/0/0,,,,,,,,,0.0,
52,2008/1/0/0,,,,,,,,,0.0,
