Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
19,2016/2/0/0,5296056918.0,954442827651.0,986031556598.0,46275298992.0,,108320444218.0,348340265180.0,431570599102.0,121039120000,121039120000.0
20,2016/1/0/0,8113847241.0,971283322946.0,996481584424.0,42530602783.0,,106590415535.0,348522392664.0,432283219390.0,121039120000,121039120000.0
21,2015/4/0/0,6155445556.0,1041514259399.0,1071128639825.0,54956843826.0,,114579650092.0,345008251857.0,450404806404.0,121039120000,121039120000.0
22,2015/3/0/0,7334902418.0,977658506549.0,1005068433660.0,41227145257.0,,111568395598.0,308884304438.0,388831471427.0,121039120000,121039120000.0
23,2015/2/0/0,11574189961.0,972801760468.0,1015525445180.0,53467158344.0,,104219616411.0,313941867784.0,408358648181.0,121039120000,121039120000.0
24,2015/1/0/0,6236751712.0,947285198528.0,979278674554.0,50285191172.0,,88510782588.0,317805978090.0,405234606639.0,121039120000,121039120000.0
25,2014/4/0/0,4378463987.0,1029398171213.0,1073049603767.0,45282604610.0,700000000.0,112806386933.0,320561139526.0,435938853509.0,0,121039120000.0
26,2014/3/0/0,5526425374.0,1075772997552.0,1108410707827.0,48581197476.0,1000000000.0,98577726116.0,263124182871.0,352484455297.0,0,121039120000.0
27,2014/2/0/0,8807160351.0,1072773303747.0,1103725533739.0,51780881164.0,1650000000.0,104860687894.0,296476201256.0,391066938076.0,0,121039120000.0
28,2014/1/0/0,7328849950.0,1036946827523.0,1068143706578.0,50357240122.0,1650000000.0,89281553344.0,245434826691.0,328970186036.0,0,121039120000.0
29,2013/4/0/0,,,,,,,,,0,
30,2013/3/0/0,7340174192.0,1018004102699.0,1051671199101.0,44563415828.0,900000000.0,85267244306.0,199722803879.0,281206989744.0,0,121039120000.0
31,2013/2/0/0,4253944796.0,1033448207386.0,1063104394533.0,65726718999.0,,86839027303.0,206055107412.0,313378169162.0,0,121039120000.0
32,2013/1/0/0,6701022756.0,1008461958900.0,1040112047308.0,54680087715.0,3785521700.0,84777375282.0,186259795974.0,283338746150.0,0,121039120000.0
33,2012/4/0/0,4210185544.0,1002723356306.0,1033570274017.0,84425423450.0,4157521700.0,79309705452.0,203220610189.0,325631932013.0,0,121039120000.0
34,2012/3/0/0,6767747942.0,1049101294462.0,1083622227973.0,49408214358.0,4592378007.0,76559749528.0,186427951373.0,270736519594.0,0,112075950000.0
35,2012/2/0/0,7889552011.0,1068316560235.0,1099641740889.0,35827116372.0,5872378007.0,75763511631.0,166476209535.0,234342293006.0,0,112075950000.0
36,2012/1/0/0,9522847563.0,1153683332940.0,1188527310774.0,50436349256.0,5320880000.0,86881647733.0,166213783579.0,264319855964.0,0,95793380000.0
37,2011/4/0/0,9136605233.0,1101389932695.0,1128356898468.0,51337914323.0,5500000000.0,70860210209.0,200723561050.0,293286140396.0,0,95793380000.0
38,2011/3/0/0,6866949718.0,1047885091606.0,1077503204063.0,38551383627.0,5500000000.0,75692142080.0,157115697788.0,237502671642.0,0,95793380000.0
39,2011/2/0/0,11541055029.0,973923808452.0,1014759909122.0,42672499345.0,5500000000.0,80821596434.0,146268771619.0,234257411854.0,0,95793380000.0
40,2011/1/0/0,10851514421.0,981363535374.0,1018633184045.0,35071703098.0,11336727293.0,73726036603.0,142045489620.0,225547970331.0,0,95793380000.0
41,2010/4/0/0,8237876805.0,955362959765.0,975021449373.0,57835470398.0,12216842199.0,78594105295.0,164056765454.0,283089340408.0,0,95793380000.0
42,2010/3/0/0,8064656691.0,844302452762.0,873924523864.0,48864330875.0,10600000000.0,76020143050.0,117687751109.0,217300839458.0,0,95793380000.0
43,2010/2/0/0,7329210777.0,860999728576.0,888238370838.0,42364609106.0,10024500000.0,77919993986.0,115149940956.0,210428516487.0,0,80499860000.0
44,2010/1/0/0,7935351717.0,819401671873.0,850257047360.0,33065786222.0,5513540031.0,66051747105.0,146690383430.0,223754482576.0,0,80499860000.0
45,2009/4/0/0,9865658298.0,757532775941.0,790910347012.0,43538243791.0,7942393798.0,52503886660.0,175079006989.0,237134185522.0,0,80499860000.0
46,2009/3/0/0,10650952680.0,705743970148.0,733624924038.0,32568703217.0,9000000000.0,55853105484.0,87646469628.0,151301387242.0,0,70000000000.0
47,2009/2/0/0,14019792207.0,1306709467910.0,1355694115077.0,38647822522.0,9000000000.0,57566929426.0,72629202582.0,162335801657.0,0,70000000000.0
48,2009/1/0/0,8353431099.0,633859637868.0,658656546802.0,57192988503.0,,60046252414.0,73715603558.0,165032086832.0,0,70000000000.0
49,2008/4/0/0,,,,,,,,,0,
50,2008/3/0/0,,,,,,,,,0,
51,2008/2/0/0,,,,,,,,,0,
52,2008/1/0/0,,,,,,,,,0,
