Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
14,2017/3/0/0,3455621726.0,122334626787.0,154561162316.0,23538329420.0,,298234531878.0,339713731536.0,447266311692.0,410000000000,410000000000.0
15,2017/2/0/0,18377399509.0,180424759480.0,233489263189.0,32649761244.0,,329900015682.0,315286324040.0,459782023141.0,410000000000,410000000000.0
16,2017/1/0/0,4636802480.0,112916066169.0,151583529693.0,31830490653.0,,272834599780.0,310224331830.0,384738405993.0,410000000000,410000000000.0
17,2016/4/0/0,9261149575.0,121535116487.0,158968604498.0,28873758672.0,,325073406936.0,278846712353.0,434290470193.0,410000000000,410000000000.0
18,2016/3/0/0,15178789255.0,151713966662.0,185957091664.0,36309826418.0,,281160374547.0,285551560737.0,387129197894.0,410000000000,410000000000.0
19,2016/2/0/0,10231913655.0,167216680296.0,195692618337.0,29800436196.0,,251053998570.0,293869377042.0,376917187776.0,410000000000,410000000000.0
20,2016/1/0/0,6257278746.0,119462015761.0,149216570720.0,42069118984.0,,193434738281.0,257613302784.0,275213963589.0,410000000000,410000000000.0
21,2015/4/0/0,7298701801.0,133830273297.0,158628844273.0,45367742737.0,,256300290688.0,243175094468.0,338104121625.0,410000000000,410000000000.0
22,2015/3/0/0,107937003.0,67988614504.0,93864987589.0,45234491957.0,,238108542929.0,278031543746.0,339138659765.0,410000000000,410000000000.0
23,2015/2/0/0,7770785829.0,100155679946.0,142845807478.0,68738362892.0,,279964998270.0,214087698830.0,317588832693.0,410000000000,410000000000.0
24,2015/1/0/0,8386726406.0,97870936708.0,131384849342.0,36686599337.0,,380454807139.0,219269290316.0,395335994616.0,410000000000,410000000000.0
25,2014/4/0/0,10588762629.0,162861679283.0,244342779649.0,30661643426.0,,366596112432.0,220081098037.0,381670085085.0,0,410000000000.0
26,2014/3/0/0,-281657016.0,15543739874.0,33679486859.0,68662505659.0,,225992622050.0,288754627866.0,320934933494.0,0,410000000000.0
27,2014/2/0/0,3064707902.0,22745430434.0,48420176240.0,12208937451.0,,267137363554.0,125591255535.0,278463902152.0,0,268000000000.0
28,2014/1/0/0,12262182346.0,119257637297.0,159579196474.0,26091394725.0,,307131253609.0,62722753292.0,252800529297.0,0,268000000000.0
29,2013/4/0/0,14814674123.0,138170984853.0,169844422538.0,5664791413.0,,251244922572.0,68558223695.0,177947186232.0,0,268000000000.0
30,2013/3/0/0,-5282000555.0,17078166569.0,22693175713.0,23108853528.0,,195217257477.0,103682720579.0,166927287570.0,0,268000000000.0
31,2013/2/0/0,9902806905.0,79660399628.0,116226712010.0,32651424319.0,,244948106042.0,40681970989.0,155603876564.0,0,268000000000.0
32,2013/1/0/0,11755870810.0,75545346562.0,114720756278.0,59185720143.0,,188143867885.0,52795244529.0,112995844069.0,0,268000000000.0
33,2012/4/0/0,,,,,,,,,0,
34,2012/3/0/0,,,,,,,,,0,
35,2012/2/0/0,,,,,,,,,0,
36,2012/1/0/0,,,,,,,,,0,
37,2011/4/0/0,,,,,,,,,0,
38,2011/3/0/0,,,,,,,,,0,
39,2011/2/0/0,,,,,,,,,0,
40,2011/1/0/0,,,,,,,,,0,
41,2010/4/0/0,,,,,,,,,0,
42,2010/3/0/0,,,,,,,,,0,
43,2010/2/0/0,,,,,,,,,0,
44,2010/1/0/0,,,,,,,,,0,
45,2009/4/0/0,,,,,,,,,0,
46,2009/3/0/0,,,,,,,,,0,
47,2009/2/0/0,,,,,,,,,0,
48,2009/1/0/0,,,,,,,,,0,
49,2008/4/0/0,,,,,,,,,0,
50,2008/3/0/0,,,,,,,,,0,
51,2008/2/0/0,,,,,,,,,0,
52,2008/1/0/0,,,,,,,,,0,
