Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
22,2015/3/0/0,-385548370.0,3820575000.0,3863620000.0,5823286888.0,,39228675252.0,22412277950.0,4249058818.0,246330000000,246330000000.0
23,2015/2/0/0,-17564589835.0,13767373800.0,13432406100.0,6940860819.0,,38878662430.0,22412277950.0,4832556644.0,246330000000,246330000000.0
24,2015/1/0/0,46471138.0,1881826200.0,2258193900.0,3065788580.0,,28128097231.0,39465373835.0,4784633888.0,246330000000,246330000000.0
25,2014/4/0/0,-47711083446.0,,,5594698101.0,21400000000.0,5817212280.0,35150943035.0,3389735288.0,0,246330000000.0
26,2014/3/0/0,688641441.0,2122005500.0,2130940260.0,2586938657.0,101200000000.0,3917705727.0,14370098511.0,669780578.0,0,246330000000.0
27,2014/2/0/0,746552731.0,902709180.0,906542340.0,1530845586.0,101200000000.0,4881970120.0,18975625065.0,3824862230.0,0,246330000000.0
28,2014/1/0/0,612532317.0,2510287200.0,2551633200.0,146983236.0,83200000000.0,21933629839.0,15177567590.0,3077055361.0,0,246330000000.0
29,2013/4/0/0,90691528.0,2602252129.0,1225114016.0,5159396414.0,83200000000.0,17862085676.0,11268284856.0,534529618.0,0,246330000000.0
30,2013/3/0/0,69185855.0,2290407202.0,5437625900.0,2320835494.0,83200000000.0,28419183420.0,8343067733.0,1373853265.0,0,246330000000.0
31,2013/2/0/0,4454640156.0,12259666535.0,11635504481.0,13030119901.0,78934912006.0,36559757425.0,7176535845.0,14589762873.0,0,246330000000.0
32,2013/1/0/0,4291788829.0,8754292159.0,12229156180.0,35253340023.0,52246333000.0,49558261813.0,12228286406.0,13648179241.0,0,214200000000.0
33,2012/4/0/0,5095321353.0,8300541659.0,11867503647.0,24012366888.0,119000000000.0,59782662278.0,9993452808.0,14165417162.0,0,214200000000.0
34,2012/3/0/0,13395440561.0,11904481023.0,26852295372.0,11381634470.0,35000000000.0,43302844432.0,10916975882.0,7669450091.0,0,85680000000.0
35,2012/2/0/0,8609198427.0,4738401355.0,26208867469.0,2366918400.0,35000000000.0,37804831760.0,11739982830.0,9054340558.0,0,85680000000.0
36,2012/1/0/0,20351413490.0,18557918992.0,30346320347.0,14024567845.0,3000000000.0,38940309679.0,20931671857.0,7918649423.0,0,85680000000.0
37,2011/4/0/0,1960915386.0,1651034632.0,4234675701.0,7412916351.0,5000000000.0,25204127254.0,12432442137.0,3318673648.0,0,85680000000.0
38,2011/3/0/0,9050824216.0,6781269000.0,17393017991.0,2883910548.0,5000000000.0,30553116606.0,16461897274.0,4478963358.0,0,85680000000.0
39,2011/2/0/0,,,,2281550931.0,5000000000.0,26367377322.0,13782758168.0,4027089213.0,0,85680000000.0
40,2011/1/0/0,5630115153.0,4671761169.0,11439451000.0,2277655685.0,,22320925863.0,12871010931.0,875612619.0,0,85680000000.0
41,2010/4/0/0,,,,,,,,,0,
42,2010/3/0/0,,,,,,,,,0,
43,2010/2/0/0,,,,,,,,,0,
44,2010/1/0/0,,,,,,,,,0,
45,2009/4/0/0,,,,,,,,,0,
46,2009/3/0/0,,,,,,,,,0,
47,2009/2/0/0,,,,,,,,,0,
48,2009/1/0/0,,,,,,,,,0,
49,2008/4/0/0,,,,,,,,,0,
50,2008/3/0/0,,,,,,,,,0,
51,2008/2/0/0,,,,,,,,,0,
52,2008/1/0/0,,,,,,,,,0,
